pid,processeur,capacite_stockage,cam_avant,cam_arriere
301,IntelCore,32,false,false 
 302,IntelCore,64,false,false
 303,Mediatek,16,true,true
 304,IntelCore,16,true,false
 305,Exynos,64,false,true
 306,Arm-Cortex,32,true,true
 307,Arm-Cortex,64,true,true
 308,Arm-Cortex,64,false,false
 309,Arm-Cortex,32,false,true
 310,Exynos,64,true,false
 311,IntelCore,8,true,false
 312,Exynos,8,true,true
 313,Arm-Cortex,32,false,false
 314,Mediatek,32,true,true
 315,Mediatek,4,false,false
 316,Arm-Cortex,8,false,true
 317,IntelCore,16,true,false
 318,Mediatek,32,false,true
 319,Exynos,4,false,false
 320,IntelCore,32,false,true
 321,IntelCore,8,false,true
 322,Arm-Cortex,64,false,true
 323,IntelCore,64,true,false
 324,Arm-Cortex,4,false,true
 325,IntelCore,4,true,false
 326,Mediatek,16,false,true
 327,Arm-Cortex,4,true,false
 328,Mediatek,16,false,false
 329,IntelCore,64,true,true
 330,Mediatek,8,true,false
 331,Exynos,32,false,false
 332,Mediatek,8,true,false
 333,Arm-Cortex,32,false,true
 334,IntelCore,4,true,false
 335,Exynos,64,false,false
 336,Arm-Cortex,4,false,false
 337,Mediatek,4,true,true
 338,Mediatek,4,true,false
 339,Mediatek,4,true,false
 340,Mediatek,16,false,true
 341,Mediatek,8,true,false
 342,Mediatek,8,true,true
 343,IntelCore,32,true,true
 344,Mediatek,16,false,false
 345,Arm-Cortex,64,true,true
 346,Exynos,32,false,true
 347,Exynos,32,false,true
 348,Exynos,4,false,false
 349,Arm-Cortex,4,true,true
 350,Mediatek,64,true,false
 351,Exynos,16,true,false
 352,Arm-Cortex,32,false,false
 353,Exynos,16,false,false
 354,Mediatek,32,false,false
 355,Arm-Cortex,4,true,false
 356,Mediatek,4,true,true
 357,Exynos,16,false,true
 358,Mediatek,16,false,true
 359,Exynos,8,true,false
 360,IntelCore,64,true,true
 361,IntelCore,16,false,true
 362,Mediatek,64,false,true
 363,Arm-Cortex,4,false,true
 364,Mediatek,64,false,false
 365,Mediatek,8,true,false
 366,IntelCore,4,false,true
 367,Arm-Cortex,4,true,false
 368,Arm-Cortex,8,true,false
 369,Arm-Cortex,4,true,false
 370,Exynos,16,true,true
 371,Exynos,64,false,false
 372,Arm-Cortex,4,false,false
 373,Mediatek,64,false,true
 374,Exynos,16,false,true
 375,IntelCore,4,false,false
 376,Mediatek,64,true,false
 377,IntelCore,8,true,true
 378,Mediatek,8,true,true
 379,Arm-Cortex,4,true,true
 380,IntelCore,64,true,false
 381,Exynos,8,false,false
 382,IntelCore,16,false,false
 383,Exynos,4,false,false
 384,Arm-Cortex,8,true,true
 385,IntelCore,64,false,false
 386,IntelCore,64,false,false
 387,Mediatek,8,false,true
 388,IntelCore,4,false,true
 389,IntelCore,64,false,true
 390,Exynos,64,false,true
 391,Exynos,8,true,false
 392,Exynos,8,true,false
 393,Exynos,4,true,true
 394,Arm-Cortex,16,false,true
 395,Mediatek,16,true,false
 396,Arm-Cortex,8,false,false
 397,Arm-Cortex,16,true,false
 398,Mediatek,4,true,true
 399,Arm-Cortex,4,false,true
 400,Exynos,32,true,false
