coid,pid,date_livr,retour_ou_refus,date_retour,raison_retour,retour_effectif,raison_refus,remboursement
59,297,2013-10-07,,,,,,28
 165,228,2018-05-17,,,,,,75
 139,336,2016-11-20,retour,2015-06-10,"Insatisfait du produit",true,,100
 171,603,2019-04-22,,,,,,255
 47,566,2018-11-25,,,,,,450
 66,494,2017-05-15,,,,,,279
 61,659,2018-07-08,,,,,,288
 40,152,2020-08-02,retour,,"Non adapté aux besoins",true,,204
 173,94,2015-10-09,,,,,,2205
 157,112,2020-03-07,,,,,,299
 174,491,2020-08-07,,,,,,57
 27,492,2015-06-15,,,,,,290
 189,401,2020-02-06,,,,,,30
 68,568,2020-08-02,,,,,,20
 76,159,2019-08-31,,,,,,100
 190,624,2018-12-16,,,,,,100
 99,256,2014-07-15,refus,,,,"Appareil en mauvais état",99
 139,501,2015-06-09,,,,,,980
 200,633,2016-08-24,,,,,,150
 182,511,2014-10-02,,,,,,600
 26,282,2017-04-18,,,,,,330
 10,570,2018-06-27,retour,2019-06-27,"Changement d'avis",false,,899
 48,325,2018-07-04,,,,,,200
 199,161,2019-11-04,,,,,,100
 115,237,2020-08-06,,,,,,217
 29,29,2014-07-01,,,,,,1505
 65,22,2021-02-03,,,,,,1600
 131,353,2015-12-17,retour,2020-12-19,"Prise en main difficile",true,,29
 151,428,2019-09-24,,,,,,300
 98,660,2019-08-18,,,,,,800
 43,575,2020-09-17,,,,,,1100
 107,423,2019-01-23,,,,,,277
 12,441,2013-10-14,refus,,,,"Problème de batterie",155
 51,433,2015-05-22,,,,,,80
 194,235,2016-09-30,,,,,,129
 91,523,2021-01-19,,,,,,1200
 64,564,2019-04-01,,,,,,1099
 65,196,2018-02-19,,,,,,95
 168,527,2016-11-20,,,,,,710
 166,500,2018-02-18,,,,,,30
 3,568,2017-07-16,,,,,,1000
 120,116,2016-04-29,,,,,,299
 124,436,2017-08-07,retour,2017-04-11,"Insatisfait et déçu",true,,16
 16,301,2019-12-17,,,,,,250
 16,101,2019-12-17,,,,,,250
 118,371,2013-06-01,,,,,,68
 169,274,2014-12-06,,,,,,306
 10,385,2019-10-29,,,,,,22
 172,199,2019-01-28,retour,2019-06-25,"Sans raison apparente",false,,328
 18,163,2020-09-16,,,,,,224
 19,668,2019-12-10,refus,,,,"Mauvais modèle reçu",610
 19,672,2018-08-03,,,,,,300
 108,681,2018-08-21,,,,,,530
 35,783,2017-02-13,,,,,,100
 66,678,2020-11-28,,,,,,200
 198,531,2015-06-13,,,,,,989
 53,125,2014-05-12,,,,,,130
 6,588,2016-02-20,,,,,,1200
 126,284,2018-10-04,,,,,,99
 133,95,2016-01-10,,,,,,20
 154,408,2014-11-29,,,,,,50
 63,640,2014-02-04,retour,2018-08-01,"Trop gros pour moi",true,,200
 189,224,2017-10-08,,,,,,100
 184,473,2019-08-25,,,,,,200
 122,309,2021-01-06,,,,,,120
 4,563,2015-05-27,,,,,,1200
 186,637,2017-02-17,,,,,,700
 60,432,2016-03-10,,,,,,329
 97,23,2016-07-25,,,,,,989
 123,391,2015-02-26,,,,,,289
 48,551,2013-05-21,,,,,,640
 114,657,2019-07-27,refus,,,,"Ne fonctionne pas",500
 123,524,2015-03-26,,,,,,1099
 137,50,2021-01-07,,,,,,1499
 144,397,2015-11-04,,,,,,256
 4,56,2014-04-24,,,,,,1999
 194,17,2016-11-25,,,,,,270
 128,457,2020-12-26,,,,,,200
 49,102,2015-06-18,refus,,,,"Appareil en mauvais état",15
 79,446,2013-10-04,,,,,,200
 44,524,2017-12-27,,,,,,70
 113,312,2019-08-20,,,,,,250
 56,35,2017-03-07,,,,,,1600
 86,467,2017-01-03,,,,,,30
 94,800,2015-02-21,,,,,,30
 58,294,2018-02-18,,,,,,170
 13,436,2016-06-27,,,,,,10
 192,661,2017-05-26,,,,,,130
 22,81,2015-06-19,,,,,,2200
 156,588,2015-06-28,,,,,,999
 191,511,2016-01-03,,,,,,600
 193,235,2015-11-08,,,,,,100
 1,478,2017-08-31,,,,,,200
 121,191,2013-10-17,refus,,,,"Mauvaise version",20
 143,166,2015-12-18,,,,,,150
 89,673,2018-12-07,,,,,,380
 185,384,2016-07-13,,,,,,150
 146,577,2016-08-24,,,,,,600
 181,461,2014-10-12,refus,,,,"Ne fonctionne pas",80
 180,589,2017-11-03,,,,,,550
 170,592,2016-05-06,,,,,,1000
