pid,puissance,autonomie,portee,connectique,reduction_bruit
101,100,60,5,Filaire Bluetooth,false
 102,150,100,3,Filaire,true
 103,50,100,14,Filaire Bluetooth,false
 104,300,100,5,Filaire Bluetooth,false
 105,150,80,12,Filaire,false
 106,150,10,,Filaire,true
 107,250,100,3,Filaire,true
 108,200,40,6,Filaire Bluetooth,true
 109,200,20,11,Bluetooth,false
 110,150,20,7,Filaire,true
 111,250,60,4,Bluetooth,false
 112,200,10,13,Bluetooth,true
 113,50,60,10,Filaire,false
 114,250,40,9,Bluetooth,true
 115,50,100,7,Filaire Bluetooth,true
 116,50,60,,Filaire,true
 117,250,60,5,Filaire Bluetooth,true
 118,150,10,9,Filaire,false
 119,250,20,6,Filaire,false
 120,150,80,,Bluetooth,false
 121,150,80,12,Bluetooth,false
 122,150,80,15,Filaire,false
 123,250,10,15,Filaire Bluetooth,true
 124,250,40,4,Filaire,false
 125,100,20,7,Filaire Bluetooth,false
 126,200,20,10,Filaire Bluetooth,false
 127,200,40,13,Bluetooth,true
 128,250,80,4,Filaire,true
 129,50,20,,Filaire,false
 130,300,80,4,Filaire Bluetooth,true
 131,150,20,10,Filaire,false
 132,50,80,11,Filaire,false
 133,100,100,5,Filaire,false
 134,100,20,14,Filaire,true
 135,200,80,12,Filaire Bluetooth,false
 136,300,100,6,Filaire,false
 137,100,100,6,Filaire,true
 138,250,100,12,Filaire Bluetooth,false
 139,100,80,6,Bluetooth,true
 140,50,20,,Bluetooth,true
 141,200,40,6,Bluetooth,true
 142,300,10,10,Filaire,true
 143,50,80,3,Filaire,true
 144,100,80,,Filaire Bluetooth,true
 145,250,80,3,Filaire Bluetooth,false
 146,300,40,4,Filaire Bluetooth,true
 147,300,80,5,Filaire Bluetooth,true
 148,50,10,15,Filaire,false
 149,250,40,11,Filaire Bluetooth,false
 150,50,100,9,Bluetooth,true
 151,150,10,7,Filaire,false
 152,250,60,8,Filaire Bluetooth,false
 153,50,60,6,Filaire Bluetooth,true
 154,250,100,9,Filaire,true
 155,50,80,3,Filaire Bluetooth,false
 156,100,60,,Filaire,true
 157,250,60,5,Filaire,false
 158,100,20,9,Filaire,false
 159,250,60,10,Filaire,false
 160,200,100,14,Bluetooth,true
 161,300,10,7,Filaire,false
 162,250,40,5,Filaire,true
 163,200,60,,Filaire,false
 164,100,80,5,Bluetooth,false
 165,250,20,9,Filaire,true
 166,50,60,,Filaire Bluetooth,true
 167,100,60,9,Filaire,false
 168,250,20,5,Filaire Bluetooth,false
 169,100,40,3,Filaire Bluetooth,true
 170,100,20,9,Filaire,true
 171,300,80,13,Filaire,true
 172,200,20,3,Filaire,true
 173,250,10,11,Filaire,false
 174,100,20,11,Filaire,false
 175,150,100,13,Filaire Bluetooth,false
 176,250,60,,Bluetooth,false
 177,150,60,12,Bluetooth,true
 178,300,40,8,Filaire Bluetooth,false
 179,250,100,13,Filaire Bluetooth,true
 180,100,10,8,Bluetooth,true
 181,100,80,12,Filaire,true
 182,50,100,6,Filaire Bluetooth,false
 183,100,100,,Filaire,true
 184,250,80,12,Filaire,false
 185,200,10,14,Filaire Bluetooth,false
 186,250,40,12,Bluetooth,false
 187,250,40,,Filaire Bluetooth,false
 188,100,100,9,Filaire Bluetooth,false
 189,100,100,7,Filaire Bluetooth,true
 190,150,100,4,Filaire,true
 191,50,40,11,Filaire Bluetooth,true
 192,250,40,5,Filaire,true
 193,100,20,8,Filaire,false
 194,50,100,,Bluetooth,false
 195,100,80,8,Filaire,true
 196,300,10,5,Filaire Bluetooth,true
 197,100,40,14,Filaire,false
 198,50,20,,Bluetooth,true
 199,250,100,14,Filaire,false
 200,50,20,4,Filaire,true
