pid,objectif,focale
401,false,37
 402,true,47
 403,true,62
 404,false,24
 405,false,42
 406,false,23
 407,false,45
 408,true,52
 409,false,25
 410,true,20
 411,true,24
 412,true,30
 413,true,24
 414,false,42
 415,true,43
 416,true,68
 417,false,60
 418,false,53
 419,true,41
 420,true,27
 421,false,52
 422,true,57
 423,true,35
 424,true,34
 425,false,63
 426,true,60
 427,false,46
 428,true,42
 429,false,34
 430,false,53
 431,false,56
 432,false,36
 433,true,32
 434,false,25
 435,true,61
 436,false,48
 437,false,66
 438,false,52
 439,true,48
 440,true,68
 441,true,54
 442,false,42
 443,false,53
 444,true,35
 445,true,59
 446,false,54
 447,false,23
 448,true,41
 449,false,25
 450,false,39
 451,false,29
 452,false,25
 453,true,48
 454,true,27
 455,true,26
 456,true,28
 457,true,27
 458,false,31
 459,true,27
 460,false,27
 461,false,54
 462,true,46
 463,false,22
 464,false,70
 465,true,66
 466,true,45
 467,false,60
 468,false,35
 469,false,49
 470,false,66
 471,false,68
 472,true,31
 473,true,52
 474,true,50
 475,true,42
 476,true,49
 477,true,47
 478,true,40
 479,false,48
 480,true,40
 481,false,32
 482,false,56
 483,false,21
 484,true,29
 485,true,43
 486,false,41
 487,false,32
 488,true,26
 489,true,54
 490,false,66
 491,false,38
 492,true,55
 493,true,59
 494,false,44
 495,false,64
 496,true,35
 497,false,29
 498,true,26
 499,true,43
 500,false,41
