pid,processeur,capacite_stockage,cam_avant,cam_arriere,autonomie
601,SnapDragon,512,true,true,11
 602,SnapDragon,512,true,false,15
 603,Bionic,256,true,true,8
 604,A9,1024,true,true,7
 605,SnapDragon,512,true,true,18
 606,Bionic,32,true,true,19
 607,A9,512,true,true,8
 608,SnapDragon,32,true,true,11
 609,Exynos,256,true,true,6
 610,Bionic,128,false,true,12
 611,Exynos,1024,true,true,15
 612,A9,256,true,true,16
 613,A9,128,true,true,17
 614,A9,64,true,true,14
 615,Exynos,256,true,true,8
 616,A9,512,true,true,9
 617,Exynos,1024,true,true,20
 618,SnapDragon,1024,true,true,5
 619,Bionic,256,true,true,8
 620,SnapDragon,32,true,true,13
 621,Exynos,1024,true,true,8
 622,SnapDragon,128,true,true,19
 623,Bionic,32,true,true,20
 624,Exynos,1024,true,true,18
 625,A9,1024,true,false,16
 626,Kirin,64,true,true,18
 627,A9,512,true,true,9
 628,SnapDragon,1024,true,true,8
 629,Bionic,1024,true,true,12
 630,Exynos,512,true,true,16
 631,SnapDragon,512,true,true,9
 632,Bionic,1024,true,true,12
 633,Exynos,32,true,true,19
 634,Bionic,128,true,true,19
 635,Exynos,32,true,true,15
 636,Bionic,128,true,true,10
 637,Exynos,512,true,true,16
 638,Exynos,128,false,false,20
 639,Bionic,32,true,true,16
 640,Kirin,32,true,true,12
 641,A9,64,true,true,11
 642,Bionic,1024,true,true,11
 643,Kirin,256,true,true,6
 644,Bionic,1024,true,true,8
 645,Bionic,1024,true,true,20
 646,Kirin,256,true,true,7
 647,Kirin,256,true,true,13
 648,Kirin,512,true,true,17
 649,Bionic,64,true,true,20
 650,A9,128,true,true,8
 651,Kirin,64,true,true,17
 652,Exynos,128,true,true,13
 653,Kirin,1024,true,true,12
 654,A9,256,true,true,11
 655,SnapDragon,64,true,true,12
 656,A9,512,true,true,18
 657,A9,64,true,true,5
 658,Kirin,256,true,true,9
 659,Bionic,64,true,true,8
 660,A9,1024,false,true,17
 661,Exynos,64,true,true,6
 662,Exynos,1024,true,true,5
 663,SnapDragon,256,true,true,16
 664,A9,1024,true,true,7
 665,Bionic,128,true,true,7
 666,A9,64,true,true,6
 667,Exynos,64,true,false,16
 668,Kirin,256,true,true,13
 669,Kirin,512,true,true,8
 670,A9,128,true,true,19
 671,Kirin,256,true,true,18
 672,SnapDragon,1024,true,true,10
 673,Kirin,32,true,true,9
 674,A9,256,true,true,16
 675,Bionic,32,true,true,13
 676,Kirin,128,true,true,12
 677,Kirin,32,false,false,20
 678,Kirin,512,true,true,14
 679,SnapDragon,128,true,true,13
 680,Bionic,64,true,true,8
 681,Exynos,32,true,true,15
 682,Bionic,32,true,true,6
 683,A9,1024,true,true,16
 684,Exynos,128,true,true,6
 685,Kirin,1024,true,true,12
 686,Bionic,512,true,true,5
 687,Kirin,32,true,true,9
 688,Kirin,128,true,true,16
 689,Exynos,64,true,true,7
 690,Bionic,128,true,true,11
 691,Exynos,1024,true,true,15
 692,Bionic,32,true,true,13
 693,SnapDragon,64,false,true,5
 694,A9,32,true,true,11
 695,Kirin,128,true,true,8
 696,Bionic,1024,true,true,16
 697,SnapDragon,32,true,true,16
 698,Bionic,64,true,true,7
 699,Exynos,1024,true,true,14
 700,SnapDragon,64,true,false,6
